2024-07-30 07:53:58,167 INFO    StreamThr :71236 [internal.py:wandb_internal():85] W&B internal server running at pid: 71236, started at: 2024-07-30 07:53:58.166379
2024-07-30 07:54:04,075 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 12
2024-07-30 07:54:04,075 INFO    SenderThread:71236 [file_stream.py:finish():601] file stream finish called
2024-07-30 07:54:04,297 INFO    SenderThread:71236 [file_stream.py:finish():605] file stream finish is done
2024-07-30 07:54:04,297 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 13
2024-07-30 07:54:04,298 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:04,298 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 13
2024-07-30 07:54:04,298 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:04,298 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 13
2024-07-30 07:54:04,298 INFO    SenderThread:71236 [sender.py:transition_state():614] send defer: 14
2024-07-30 07:54:04,298 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: defer
2024-07-30 07:54:04,298 INFO    HandlerThread:71236 [handler.py:handle_request_defer():184] handle defer: 14
2024-07-30 07:54:04,298 DEBUG   SenderThread:71236 [sender.py:send():379] send: final
2024-07-30 07:54:04,298 DEBUG   SenderThread:71236 [sender.py:send():379] send: footer
2024-07-30 07:54:04,298 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: defer
2024-07-30 07:54:04,298 INFO    SenderThread:71236 [sender.py:send_request_defer():610] handle sender defer: 14
2024-07-30 07:54:04,298 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-30 07:54:04,298 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: server_info
2024-07-30 07:54:04,299 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: poll_exit
2024-07-30 07:54:04,299 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: server_info
2024-07-30 07:54:04,299 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: poll_exit
2024-07-30 07:54:04,299 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: get_summary
2024-07-30 07:54:04,299 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: sampled_history
2024-07-30 07:54:04,299 DEBUG   SenderThread:71236 [sender.py:send_request():406] send_request: poll_exit
2024-07-30 07:54:04,299 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-30 07:54:04,299 INFO    MainThread:71236 [wandb_run.py:_footer_history_summary_info():4016] rendering history
2024-07-30 07:54:04,299 INFO    MainThread:71236 [wandb_run.py:_footer_history_summary_info():4048] rendering summary
2024-07-30 07:54:04,299 INFO    MainThread:71236 [wandb_run.py:_footer_sync_info():3975] logging synced files
2024-07-30 07:54:04,300 DEBUG   HandlerThread:71236 [handler.py:handle_request():158] handle_request: shutdown
2024-07-30 07:54:04,300 INFO    HandlerThread:71236 [handler.py:finish():882] shutting down handler
2024-07-30 07:54:05,304 INFO    WriterThread:71236 [datastore.py:close():296] close: /Users/chansmi/Documents/GitHub/collaborative-stegosystem/wandb/run-20240730_075358-1m1h47y6/run-1m1h47y6.wandb
2024-07-30 07:54:05,304 INFO    SenderThread:71236 [sender.py:finish():1615] shutting down sender
2024-07-30 07:54:05,305 INFO    SenderThread:71236 [file_pusher.py:finish():169] shutting down file pusher
2024-07-30 07:54:05,305 INFO    SenderThread:71236 [file_pusher.py:join():175] waiting for file pusher
